Class_id,Image_id,Image_title,Image_url,class_description
/m/02xwb,7492ea66ee22e3a4,"A cenar, pozole!!! :)",https://c6.staticflickr.com/8/7012/6650048113_ba77a5708c_z.jpg,Fruit
/m/02xwb,74993b383a1d2049,TinyPumpkinArmy - 05,https://c4.staticflickr.com/2/1046/5120593372_6fb90635b2_z.jpg,Fruit
/m/02xwb,749ec4bff419d72e,Monstrous Monkeys,https://c6.staticflickr.com/4/3124/2490798816_6876f6a5d3_z.jpg,Fruit
/m/02xwb,74f7ee3f136b2d5f,Juicing the Greens,https://c3.staticflickr.com/6/5553/14824454340_c955425bd3_z.jpg,Fruit
/m/02xwb,749f123f69283860,Coconut Sugar Lemonade,https://c4.staticflickr.com/3/2448/3870174476_c8ccddc18a_z.jpg?zz=1,Fruit
/m/02xwb,74b36bc9d075ef86,DSCN3573,https://c6.staticflickr.com/1/127/390179850_b62afd3a74_z.jpg?zz=1,Fruit
/m/02xwb,74b6d53af81c22ad,Baby Cradle Carved by Neil_9960,https://c1.staticflickr.com/6/5595/14936486538_44502585d5_z.jpg,Fruit
/m/02xwb,74c8b4869dd1b12b,Stone Fruit in the Late Afternoon Light,https://c8.staticflickr.com/1/747/21019449108_a9d7576ed8_z.jpg,Fruit
/m/02xwb,74ce670d303f7df0,Chỉ có mỗi dái mít mà k có...,https://c2.staticflickr.com/9/8384/8630130934_2d86b6521d_z.jpg,Fruit
/m/02xwb,74dad8c2bd20bee3,Untitled,https://c7.staticflickr.com/7/6197/6124980832_a0842e8dba_z.jpg,Fruit
/m/02xwb,74e586387a484864,Frontierland - Disneyland Paris,https://c2.staticflickr.com/5/4067/5124541046_d928a605a5_z.jpg,Fruit
/m/02xwb,74ec8a43ae28ac63,stuffed_apple_,https://c8.staticflickr.com/8/7507/15680391205_0cd850f3a3_z.jpg,Fruit
/m/02xwb,74b1d6fed09b9423,California Winter Oranges,https://c2.staticflickr.com/1/142/347327376_21b4e0011b_z.jpg?zz=1,Fruit
/m/02xwb,757876d1bacec40c,Acerolas,https://c1.staticflickr.com/8/7005/6582630265_e3131789c1_z.jpg,Fruit
/m/02xwb,757f2819f3f9f9d6,Terre-Aux-Boeufs Cemetery Mch 2012 Vets Crucifix 2,https://c8.staticflickr.com/7/6120/6849521960_9a10ddc580_z.jpg,Fruit
/m/02xwb,7583fefb1c41cb65,lomogram,https://c8.staticflickr.com/8/7306/9458550175_05c05d0514_z.jpg,Fruit
/m/02xwb,766ac8576a968050,Orange & yellow,https://c6.staticflickr.com/1/31/46382733_1e042a99dd_z.jpg,Fruit
/m/02xwb,766d39704a558ca3,Kendo Cake ＜胴・竹刀＞,https://c5.staticflickr.com/6/5048/5275419215_90f049859c_z.jpg,Fruit
/m/02xwb,76717cf813af9f09,watermelon two,https://c3.staticflickr.com/2/1133/1056795093_b8a7e6ffae_z.jpg?zz=1,Fruit
/m/02xwb,76756b999f0c5d99,Red Flower Bracelet,https://c8.staticflickr.com/3/2530/4085198534_ba33c95143_z.jpg,Fruit
/m/02xwb,767b7e9d0cbeedaf,Pebble stones for garden construction,https://c2.staticflickr.com/4/3646/3428347825_3947f03ded_z.jpg?zz=1,Fruit
/m/02xwb,76809dd557170cae,Beads,https://c7.staticflickr.com/5/4132/4989109411_2dbfb2c043_z.jpg,Fruit
/m/02xwb,7691df8d01fb536b,nature mort: pomme et avocat,https://c3.staticflickr.com/5/4044/4233689180_4286df6cf4_z.jpg?zz=1,Fruit
/m/02xwb,03c9ce14db9c4441,Destruction of the entrance park,https://c4.staticflickr.com/1/53/145736671_5d854e685f_z.jpg,Fruit
/m/02xwb,769b7c65c8225b43,Citrus Flavor Infused Water and Apples at Dallas/Plano Marriott at Legacy Town Center,https://c1.staticflickr.com/6/5197/14373445824_5a21b96d0e_z.jpg,Fruit
/m/02xwb,76a4eda5c43d5c74,Arizonian Lemon,https://c4.staticflickr.com/6/5142/5688874502_ce688bec28_z.jpg,Fruit
/m/02xwb,76b4922dc7464b05,Red Potatoes,https://c4.staticflickr.com/4/3882/15134406562_9a270b140b_z.jpg,Fruit
/m/02xwb,76bc2c3b474bdcb7,Minecraft Halloween: Creeper,https://c2.staticflickr.com/2/1057/5115052986_e8162ac92c_z.jpg,Fruit
/m/02xwb,76bd6d3112e9381b,Farmer's Market,https://c4.staticflickr.com/4/3094/2877521153_e389667f6d_z.jpg,Fruit
/m/02xwb,76d297f951666e01,varvara,https://c3.staticflickr.com/5/4108/5080005677_336cd5606c_z.jpg,Fruit
/m/02xwb,76d51737e812daa3,Baby Yoda,https://c7.staticflickr.com/9/8104/8482499935_cd32f188fd_z.jpg,Fruit
/m/02xwb,03b7caeda0402b24,Fresh fish to go,https://c8.staticflickr.com/8/7498/15951500881_9eac1726ce_z.jpg,Fruit
/m/02xwb,769cc47ee25e5ed7,"Today's haul from the Victoria Markets: 8 lemons, 500g of snow peas, a bag of mushrooms, a basil plant, a head of garlic, 1 1/2 kg of tomatoes and a BIG bag of baby spinach, all for a touch under $20. Realistic fruit and veg prices again! Yay!Cropped and",https://c4.staticflickr.com/4/3845/15079280202_9187df45b8_z.jpg,Fruit
/m/02xwb,76397756e810b502,“Orange is the happiest color.” Frank Sinatra,https://c8.staticflickr.com/8/7030/6440832837_5a18fef17d_z.jpg,Fruit
/m/02xwb,761a8fd1066d46f4,"V0042600 A plant (Myristica malabarica): branch with fruit, kern",https://c5.staticflickr.com/1/625/21446463421_898504b66a_z.jpg,Fruit
/m/02xwb,761679eaef9d12f4,Creosotebush,https://c5.staticflickr.com/4/3674/13741965473_79340ef5c7_z.jpg,Fruit
/m/02xwb,7586c5c2be32c55d,leftover harvest,https://c6.staticflickr.com/3/2124/1618661192_bea75b7958_z.jpg,Fruit
/m/02xwb,758bc8237bb451eb,boca loca,https://c8.staticflickr.com/8/7071/6852324480_839d1db219_z.jpg,Fruit
/m/02xwb,758c011d75f4069c,me and the cherry spoon,https://c3.staticflickr.com/3/2734/4536114909_78a0f07d89_z.jpg,Fruit
/m/02xwb,75908a2acf414afe,Produce,https://c8.staticflickr.com/7/6164/6208044220_41d6348385_z.jpg,Fruit
/m/02xwb,7598283e56eb30e4,apple tree crown,https://c5.staticflickr.com/4/3097/2876924629_4321a86070_z.jpg,Fruit
/m/02xwb,759b3c6a85dbcbfb,Knit Bowl,https://c2.staticflickr.com/6/5505/9888048433_e6583ddd33_z.jpg,Fruit
/m/02xwb,759b74df856bb085,Pumpkin Lights and Cornstalks,https://c3.staticflickr.com/3/2429/4051169076_11cd8765fe_z.jpg,Fruit
/m/02xwb,75abec3c73481f5a,DSCN3134,https://c1.staticflickr.com/3/2758/4020013680_bac54e8841_z.jpg?zz=1,Fruit
/m/02xwb,75b3c47e68738faf,Sterculia macrocarpa,https://c7.staticflickr.com/6/5454/10056155705_e40b6d7d00_z.jpg,Fruit
/m/02xwb,75b57f07d5a9a740,Manzanas traigo,https://c1.staticflickr.com/3/2065/2466131862_ca89d28d92_z.jpg?zz=1,Fruit
/m/02xwb,75ca6b29292d2f3b,Riposte to Vegans,https://c4.staticflickr.com/4/3106/2674488849_f28025b50f_z.jpg,Fruit
/m/02xwb,75d7bebad08a93e5,gemstone earrings,https://c8.staticflickr.com/6/5073/14433735812_08da2cf64d_z.jpg,Fruit
/m/02xwb,75d83d326cbd1219,Aku Aku Rum Barrel,https://c1.staticflickr.com/3/2272/2241102756_47fb5b175e_z.jpg,Fruit
/m/02xwb,75d8dd43ffcc6b5b,Tying Shin Fly Eagle 150512,https://c1.staticflickr.com/6/5446/17528112331_16c62ec517_z.jpg,Fruit
/m/02xwb,75dfa7321d1a63d6,3 lil' pumpkins...,https://c2.staticflickr.com/5/4033/5131111251_890d5c13c7_z.jpg,Fruit
/m/02xwb,75fe6eec83ced496,n210_w1150,https://c6.staticflickr.com/8/7384/9509989676_46d22cb45e_z.jpg,Fruit
/m/02xwb,761401ba800a0c04,Picked Over,https://c4.staticflickr.com/7/6010/6013660838_d2b81a3952_z.jpg,Fruit
/m/02xwb,77029e20f70c5a58,DSC_8366,https://c8.staticflickr.com/6/5594/14765826346_c9fec9011d_z.jpg,Fruit
/m/02xwb,79ae660b89b3e0c7,choices,https://c8.staticflickr.com/6/5043/5300878770_2e83b6f559_z.jpg,Fruit
/m/02xwb,6ec3f923c4226c94,Still life,https://c3.staticflickr.com/5/4086/4948083900_05499855f4_z.jpg,Fruit
/m/02xwb,6ebaea4efe60bd49,Seafood Dish,https://c5.staticflickr.com/2/1276/1390131478_ec77854c73_z.jpg,Fruit
/m/02xwb,67ca434611910d30,Letter pancake,https://c2.staticflickr.com/9/8170/8071579582_987a2967a9_z.jpg,Fruit
/m/02xwb,67d33bc2eb156bf5,MM00021273,https://c3.staticflickr.com/4/3012/2634050449_e13460d1d5_z.jpg?zz=1,Fruit
/m/02xwb,67d45071f5a4dc41,"Salad, three-quarter view",https://c7.staticflickr.com/4/3077/3273636805_54380791fe_z.jpg?zz=1,Fruit
/m/02xwb,67db2793a9ce97f5,Fall Grapes,https://c3.staticflickr.com/1/81/209737465_86fc19a4db_z.jpg?zz=1,Fruit
/m/02xwb,67df5ace00052cc1,Guess I tagged up this banana when I was on the phone yesterday. I'm so street!,https://c1.staticflickr.com/3/2693/4462800934_747afac627_z.jpg?zz=1,Fruit
/m/02xwb,67df87a81f099077,Easter eggs,https://c3.staticflickr.com/4/3378/3448478482_af19e6ab25_z.jpg,Fruit
/m/02xwb,680552ca475aa82e,make a christmas wish,https://c3.staticflickr.com/1/157/330296935_0c14be666c_z.jpg?zz=1,Fruit
/m/02xwb,67c60841734c86d2,🎨📒❤️ Impossível não se apaixonar pelo #FlipBookMelissa (livro de colorir da @melissaoficial especial para o #diadascrianças ). 👶 #SociaDoClube #ClubeMelissa #MiniMelissa #FlipBook,https://c1.staticflickr.com/1/696/22097661295_82de51cd58_z.jpg,Fruit
/m/02xwb,680a0c3d77c7fc5d,IMG_0636,https://c5.staticflickr.com/3/2503/4185133978_9788e6f211_z.jpg,Fruit
/m/02xwb,0492e2f46ab6f8d7,IMG_0512-1.jpg,https://c1.staticflickr.com/5/4054/5144512158_9c63bfc74a_z.jpg,Fruit
/m/02xwb,681572a1095a45c6,Rose,https://c3.staticflickr.com/2/1152/1408872437_ac06450d21_z.jpg?zz=1,Fruit
/m/02xwb,683529f2477521d6,Zagreb,https://c2.staticflickr.com/4/3790/10491435403_4422f6a054_z.jpg,Fruit
/m/02xwb,6852dc626eadce7c,banane.,https://c4.staticflickr.com/1/59/210906976_021d5ceeb3_z.jpg,Fruit
/m/02xwb,685656c71ce27eb7,Silex High School Graduation 2012,https://c4.staticflickr.com/8/7103/7224652636_93a5a5fdb2_z.jpg,Fruit
/m/02xwb,686617a0a64b710e,Blueberry almond pie,https://c2.staticflickr.com/7/6122/5948402665_e860a2939d_z.jpg,Fruit
/m/02xwb,6868cf2c748b5ad1,Dosekai,https://c3.staticflickr.com/6/5002/5193855973_7049f63f65_z.jpg,Fruit
/m/02xwb,68139ccbfaca4bd8,Venos Birthday Party,https://c6.staticflickr.com/4/3158/2999111518_8113133c4f_z.jpg,Fruit
/m/02xwb,686b587e834dd200,Homemade Trail Mix,https://c2.staticflickr.com/4/3641/3412161455_a6aa9990d3_z.jpg,Fruit
/m/02xwb,67bc748a0e59ab9f,Colorful veggies for sale in Daley Plaza,https://c7.staticflickr.com/4/3103/2823684010_9781a9b6d2_z.jpg,Fruit
/m/02xwb,67a5534a62c182de,Untitled,https://c2.staticflickr.com/6/5564/14664150345_63f4400b1d_z.jpg,Fruit
/m/02xwb,049e3d189281ffa3,These Raspberries Should All Be Ready Soon,https://c3.staticflickr.com/4/3132/2629167757_de6fdd0808_z.jpg,Fruit
/m/02xwb,673f44b4f4bac9d9,Tomato Colors,https://c2.staticflickr.com/4/3147/2737951033_15a76390cb_z.jpg,Fruit
/m/02xwb,674d10e5db92da90,Изкуство: авокадо,https://c8.staticflickr.com/6/5110/5617205408_36967ac6b2_z.jpg,Fruit
/m/02xwb,674d3b1b68c83b0b,picked mine!,https://c8.staticflickr.com/2/1208/5124379782_d709b5844e_z.jpg,Fruit
/m/02xwb,049bdfbd4740a95a,"Fresh pineapple, Mt. Gay rum, ice and mint. Blended. Delish. Cheers everyone!",https://c4.staticflickr.com/6/5587/13930709878_f75ca44a64_z.jpg,Fruit
/m/02xwb,6755c154b773c535,IMG_0954,https://c3.staticflickr.com/1/31/49495870_81aac1fcfb_z.jpg?zz=1,Fruit
/m/02xwb,6757f9ca4b6cbf01,zesting the good looking ones,https://c3.staticflickr.com/4/3238/2943140053_691a9c5561_z.jpg,Fruit
/m/02xwb,67b7d3c255e3061c,Japanese pepper,https://c4.staticflickr.com/1/705/20964159170_6834fe2784_z.jpg,Fruit
/m/02xwb,675e4bb3845ec52e,"Halloween 2014, Big Lots Store, 9/2014, by Mike Mozart of TheToyChannel and JeepersMedia on YouTube #Halloween #2014",https://c1.staticflickr.com/4/3924/15114083210_0184606657_z.jpg,Fruit
/m/02xwb,6777463080a837fc,Breakfast Parfait,https://c6.staticflickr.com/5/4154/4979453057_8c278da2f1_z.jpg,Fruit
/m/02xwb,677ee3b297560814,IMG_8008,https://c5.staticflickr.com/4/3503/4067512789_f564e0489c_z.jpg,Fruit
/m/02xwb,6781957ad995fa73,Squid-o-Lantern 2,https://c6.staticflickr.com/5/4103/5091141229_28724d8cdd_z.jpg,Fruit
/m/02xwb,6785b48fbc2e7fb3,"Bushmans Kloof, Cederberg, South Africa",https://c2.staticflickr.com/6/5476/9527851203_7d06be068b_z.jpg,Fruit
/m/02xwb,679125287b78a2cb,coconut palm,https://c6.staticflickr.com/6/5004/5302747801_fb9e862d3b_z.jpg,Fruit
/m/02xwb,67955788703a516d,IMG_1528,https://c8.staticflickr.com/8/7038/7014047695_1644fbedf9_z.jpg,Fruit
/m/02xwb,67a01062ecfb9b62,FreeScience,https://c3.staticflickr.com/5/4075/4858534409_ed4aae5f18_z.jpg,Fruit
/m/02xwb,67653d8076c97657,昨日、子供がもらったチョコ。かわいい。 #fb,https://c7.staticflickr.com/9/8524/8474402245_962c8d3472_z.jpg,Fruit
/m/02xwb,686f21e19f6a188a,Mercado Ver o Peso - Belém - PA,,Fruit
/m/02xwb,686f40ece4c03166,Pear Potato Wieners,https://c8.staticflickr.com/7/6077/6146522955_ebe2a7fb51_z.jpg,Fruit
/m/02xwb,686fb5ba6b999a86,Pensive,https://c5.staticflickr.com/3/2539/3874894497_f4628b8b78_z.jpg,Fruit
/m/02xwb,6919a33f9c90d10e,Pumpkin patch,https://c5.staticflickr.com/5/4103/5029857600_d8ed3aaa06_z.jpg,Fruit
/m/02xwb,691b7f6939902451,"Appetizer, ANA Business Class NRT to SFO",https://c5.staticflickr.com/7/6214/6428040467_817310392e_z.jpg,Fruit
/m/02xwb,691f027ec54e2031,toy story (with scrambled narrative),https://c8.staticflickr.com/8/7133/8164457603_95a374ec83_z.jpg,Fruit
/m/02xwb,692c004b1251f84d,PD 31 on body,https://c3.staticflickr.com/6/5087/5332986894_60523d5e3c_z.jpg,Fruit
/m/02xwb,69415a0e8ce02815,Photo 1,https://c5.staticflickr.com/4/3130/2572287262_92560b22b5_z.jpg?zz=1,Fruit
/m/02xwb,694724b31a97a9f3,Golden Hornet Crabapple,https://c6.staticflickr.com/2/1402/5177985526_e2ee7b3474_z.jpg,Fruit
/m/02xwb,6951f99fae687ec8,Tomato,https://c1.staticflickr.com/6/5552/14719800630_52f569f68a_z.jpg,Fruit
/m/02xwb,6915b737cb24d53a,#more #blackberries,https://c6.staticflickr.com/4/3792/9345027955_f606d2251e_z.jpg,Fruit
/m/02xwb,04888b07a28ffd64,Celebrando el día del trabajador,https://c5.staticflickr.com/9/8280/8699941006_1b51431531_z.jpg,Fruit
/m/02xwb,6970dd6fe84abb72,Roger waters and his cats,https://c3.staticflickr.com/8/7440/8805492416_4205a253b3_z.jpg,Fruit
/m/02xwb,69740ebc5e850910,Ladybug,https://c6.staticflickr.com/2/1209/5135008135_ed58f6ac4b_z.jpg,Fruit
/m/02xwb,699df5f4b360c6ef,Vanadzor - Armenia,https://c8.staticflickr.com/4/3011/2934432603_3e0d668130_z.jpg,Fruit
/m/02xwb,699ed83b546b56a9,bunch of baby pine cones,https://c4.staticflickr.com/3/2001/2465735921_d8914a57ce_z.jpg,Fruit
/m/02xwb,69a5c374a16edd90,Bywater Pumpkins,https://c5.staticflickr.com/4/3211/3020203596_20ce35f302_z.jpg,Fruit
/m/02xwb,69a6dc9c430807e9,BedZED tulips,https://c7.staticflickr.com/1/51/136086958_181f07a657_z.jpg,Fruit
/m/02xwb,69a6e525cedbb991,Nameko Mushrooms,,Fruit
/m/02xwb,6969f7074c7d2f52,Stockholm study trip 2013 - Ericsson Studio (9),https://c1.staticflickr.com/4/3674/9030209337_e33d2f430d_z.jpg,Fruit
/m/02xwb,690de816ad436bf9,Ikebana_069,https://c2.staticflickr.com/1/572/19976358243_0ddd075f52_z.jpg,Fruit
/m/02xwb,69092cfbccedc8a3,Etable Bikini,https://c4.staticflickr.com/4/3423/3737865592_0beb408a48_z.jpg,Fruit
/m/02xwb,68e0bf7871548574,DSC_1295,https://c3.staticflickr.com/8/7266/8165206284_44990c15af_z.jpg,Fruit
/m/02xwb,6874804689905f26,Pumpkins,https://c8.staticflickr.com/4/3029/2560198377_98b2392b18_z.jpg,Fruit
/m/02xwb,687c1aa7831c36f6,"Bodegón con calabaza, manzanas, brevas, bota de vino y cesto",https://c4.staticflickr.com/8/7208/6798418874_1e5ebf6a56_z.jpg,Fruit
/m/02xwb,687dd3715f1b78f7,Foodlander Recipe: Strawberry Black Quinoa Salad,https://c5.staticflickr.com/3/2927/14644366692_37229a8e86_z.jpg,Fruit
/m/02xwb,688a9fecbecded9c,Tomato for the Tomato and Basil Pasta,https://c4.staticflickr.com/9/8715/17112220796_d4d6b2fcf4_z.jpg,Fruit
/m/02xwb,04909ba679879465,Nature Nurture,https://c6.staticflickr.com/8/7711/16582681974_2205ce651b_z.jpg,Fruit
/m/02xwb,689dc194fd8bd484,Manuel Antonio Beach,https://c2.staticflickr.com/6/5134/5556513922_b0ab3bf116_z.jpg,Fruit
/m/02xwb,68a38c8c166fe484,Dollarjoint Pricklypear - Opuntia chlorotica,https://c3.staticflickr.com/6/5014/5401716268_8cd38ce88c_z.jpg,Fruit
/m/02xwb,048d89e0818ec9b3,Urlaub in Valencia (Spanien) - 03.08.2009,https://c2.staticflickr.com/4/3184/3799725298_1a60322628_z.jpg,Fruit
/m/02xwb,68ad7a9c9b9edac9,Untitled,https://c1.staticflickr.com/2/1440/1129409833_fd0cda0702_z.jpg,Fruit
/m/02xwb,68b4bf32307727e7,Wayfarers Tree berries,https://c3.staticflickr.com/7/6012/5927523578_78a6ea8cda_z.jpg,Fruit
/m/02xwb,68bfeae30e7aad64,Almost ready race down the River Waveney In Beccles. #upsticksandgo #becclesquay #beccles #duckrace #exploring #unitedkingdom #ducks #instagood #michfrost #summerintheUK,https://c7.staticflickr.com/1/461/20207204685_8b4723c835_z.jpg,Fruit
/m/02xwb,68c056a7166d1504,Strawberry,https://c4.staticflickr.com/5/4005/4314231857_163148c49a_z.jpg?zz=1,Fruit
/m/02xwb,68c18c407014bd27,Such nice weather in Abu Dhabi right now,https://c4.staticflickr.com/9/8524/8583510362_a8c1285621_z.jpg,Fruit
/m/02xwb,68c205fe2cd33758,"Eugenia sp., Myrtaceae, Atlantic forest, northeastern Bahia, Brazil",https://c3.staticflickr.com/4/3412/3488539145_c73b526303_z.jpg?zz=1,Fruit
/m/02xwb,68c8510cb4e36f90,Untitled,https://c2.staticflickr.com/3/2756/4040866002_8886572d38_z.jpg,Fruit
/m/02xwb,68cd4e35a750f94a,Senefeldera verticillata (Vell.) Croizat,https://c4.staticflickr.com/9/8341/8174665096_0192799e69_z.jpg,Fruit
/m/02xwb,68de9e63850294ed,Pleurothallis truncata,https://c4.staticflickr.com/4/3838/14834902486_bbd9a6e9a4_z.jpg,Fruit
/m/02xwb,6724a7940c28ec9c,Chinese Street Food,https://c8.staticflickr.com/5/4064/4375044317_92b6c126cd_z.jpg,Fruit
/m/02xwb,69b8b8ff4b72c3ab,This is Halloween,https://c8.staticflickr.com/7/6223/6338004961_17920981e6_z.jpg,Fruit
/m/02xwb,6724731fd440c856,Qatar,https://c2.staticflickr.com/5/4027/5160848499_5b32232374_z.jpg,Fruit
/m/02xwb,6715c40ef479c9d6,TinyPumpkinArmy - 11,https://c8.staticflickr.com/5/4048/5119990025_389afc2dea_z.jpg,Fruit
/m/02xwb,04b3720406d3c4e0,GRES Estação Primeira de Mangueira Carnaval 2010   068,https://c5.staticflickr.com/5/4153/5192219026_29d8a985d0_z.jpg,Fruit
/m/02xwb,656d5879ce789ed2,KyrgiziaDec06 059,https://c3.staticflickr.com/1/132/322468558_2a05015f2a_z.jpg?zz=1,Fruit
/m/02xwb,65764d870f7f1170,"McKinney, TX",https://c7.staticflickr.com/4/3718/14279588036_906d1ba584_z.jpg,Fruit
/m/02xwb,6577a622c0ebe3b7,IMG_2064,https://c1.staticflickr.com/6/5581/14906705790_dd251c3d54_z.jpg,Fruit
/m/02xwb,658228a7a8709a30,berries freezing to death,https://c8.staticflickr.com/5/4054/4252201936_3304cae504_z.jpg,Fruit
/m/02xwb,04b31f996fe6344e,sour cherries,https://c6.staticflickr.com/4/3924/14420295297_0753c0d915_z.jpg,Fruit
/m/02xwb,658b6bd5a1e21a68,BetterBerry Juice 1of3 Juice Fountain Plus JE95XL,https://c1.staticflickr.com/8/7310/8735129983_48380b9b47_z.jpg,Fruit
/m/02xwb,655ea29111f46484,IMG_4811,https://c8.staticflickr.com/8/7238/13407640254_6780f5849d_z.jpg,Fruit
/m/02xwb,658c68895ed50b6a,IMG_0167,https://c2.staticflickr.com/6/5603/15614428189_256e4f56a3_z.jpg,Fruit
/m/02xwb,659c6dcf40f3de1a,Peaches,https://c1.staticflickr.com/1/28/39487272_19b3e27161_z.jpg?zz=1,Fruit
/m/02xwb,65bce8f438ef57fa,cesto di zucchini,https://c1.staticflickr.com/3/2497/3819988119_0b5f443a83_z.jpg?zz=1,Fruit
/m/02xwb,65bda44ff98524d0,"Chillin' listening to The Casbah with an ice cold Belgian wheat ale, Hoegaarden.",https://c8.staticflickr.com/9/8225/8438861331_2e420cdc9a_z.jpg,Fruit
/m/02xwb,65c2515b8b08c577,Melon Man,https://c1.staticflickr.com/9/8225/8362938262_70f46b5ec1_z.jpg,Fruit
/m/02xwb,65ca466fdcec263c,IMG_3074,https://c3.staticflickr.com/7/6225/6321022615_a462dc88cb_z.jpg,Fruit
/m/02xwb,65cfc179fad56234,At the marketplace,https://c5.staticflickr.com/1/176/438185485_0594e6ccce_z.jpg,Fruit
/m/02xwb,04ae079f1b22fe1a,камелия,https://c7.staticflickr.com/3/2269/1815771344_807d1508c6_z.jpg,Fruit
/m/02xwb,659c6765bacb63fb,Don't Push Me...,https://c3.staticflickr.com/8/7010/6792524903_81f46281d2_z.jpg,Fruit
/m/02xwb,65df025b884826df,Apples,https://c2.staticflickr.com/9/8387/8557400583_1a8bc940d2_z.jpg,Fruit
/m/02xwb,655a1fe3d1f70f0e,Chihuly Thingy,https://c5.staticflickr.com/1/122/253778370_0052c8ad02_z.jpg,Fruit
/m/02xwb,654905c691f36bb6,不知道啥牌咖啡豆,https://c1.staticflickr.com/4/3098/2791468569_420565ffec_z.jpg?zz=1,Fruit
/m/02xwb,64b93fdec8487a1c,Healthy Snacks,https://c2.staticflickr.com/9/8617/16018550713_87c53399b9_z.jpg,Fruit
/m/02xwb,64d77cf23e33b644,P1010007,https://c1.staticflickr.com/4/3260/3121525528_705b27a3e2_z.jpg?zz=1,Fruit
/m/02xwb,64e53ded4947c09c,Ever Loyal,https://c2.staticflickr.com/5/4035/4296586416_bbaae84875_z.jpg,Fruit
/m/02xwb,64e5ed7fd5db7f01,Snow Leopard Melon,https://c3.staticflickr.com/8/7291/9534599996_282a01eb75_z.jpg,Fruit
/m/02xwb,64eb2a95572dceb9,I set down my cup and orange and realized I was having a very matchy kind of day. #BT12days,https://c5.staticflickr.com/9/8609/15991171615_7a684cd8fc_z.jpg,Fruit
/m/02xwb,64f3880a72f587d8,plan100c,https://c2.staticflickr.com/7/6229/6314513699_a523558b7f_z.jpg,Fruit
/m/02xwb,64f8f06c5bfcafd9,Quacky Birthday!,https://c4.staticflickr.com/6/5290/5309243471_6c1c1fce56_z.jpg,Fruit
/m/02xwb,6554eb8c3ac8dafa,IMG_5778,https://c4.staticflickr.com/3/2492/3963582947_f2e572913c_z.jpg,Fruit
/m/02xwb,64f90342de975d9c,Papaya: Fruit rot,https://c1.staticflickr.com/9/8564/16289221647_fd3a5f736d_z.jpg,Fruit
/m/02xwb,6503d2e32b49089a,Es ist ein Ros entsprungen...,https://c1.staticflickr.com/9/8354/8307133314_99b2221115_z.jpg,Fruit
/m/02xwb,652b98f293329a72,2008 Iron Bar Chef Competition,https://c7.staticflickr.com/4/3083/3181181826_c03fa03515_z.jpg?zz=1,Fruit
/m/02xwb,6530a30b920ee1e1,Sushi Orange,https://c3.staticflickr.com/1/51/151977070_9059423ad0_z.jpg?zz=1,Fruit
/m/02xwb,653352a27f3cbd85,Hellooo?,https://c2.staticflickr.com/1/103/270626680_b4b3e71dc4_z.jpg,Fruit
/m/02xwb,6539e87f48f204ec,SAM_0022,https://c6.staticflickr.com/8/7724/17120871177_6503f463d9_z.jpg,Fruit
/m/02xwb,653fa741f6062588,Tomatoes and the sky,https://c8.staticflickr.com/4/3121/2735430654_1744779b27_z.jpg?zz=1,Fruit
/m/02xwb,654026516f274ad0,korean air lunch,https://c2.staticflickr.com/3/2069/2259837638_8aed755ed9_z.jpg,Fruit
/m/02xwb,64fd0ceb166421aa,Tabacon Resort and Spa-17,https://c7.staticflickr.com/7/6011/5925500451_4430903575_z.jpg,Fruit
/m/02xwb,65e1d2cdccbc80fd,Matt Armendariz,https://c5.staticflickr.com/7/6034/6348369653_29017ce366_z.jpg,Fruit
/m/02xwb,04ab4ee942b2c65e,Emile Munier - Boy with Berries,https://c6.staticflickr.com/4/3852/14557462369_88ac873b53_z.jpg,Fruit
/m/02xwb,65ea61f03c6e7dbe,Windfall,https://c4.staticflickr.com/8/7292/9592813680_2809121c7a_z.jpg,Fruit
/m/02xwb,04a6996e5d0b31cb,121,https://c2.staticflickr.com/3/2601/3998693557_2cc0267920_z.jpg,Fruit
/m/02xwb,66883a4539d2683a,bon bons,https://c5.staticflickr.com/9/8644/16093452189_4d1900419a_z.jpg,Fruit
/m/02xwb,668dc84ebcfde568,Brunch today,https://c2.staticflickr.com/1/354/18978850676_0afd9245b1_z.jpg,Fruit
/m/02xwb,66a0e689acd05821,Street food Project 365(3) Day 193,https://c8.staticflickr.com/7/6066/6040425735_95bce79438_z.jpg,Fruit
/m/02xwb,04a3bdcdc59f8794,H2O Melon in Headlights,https://c1.staticflickr.com/3/2031/1935220502_3ed7deb3be_z.jpg,Fruit
/m/02xwb,66bb141cb6c5dba5,Iowa City Farmer's Market,https://c2.staticflickr.com/7/6129/6015359910_d39db725ee_z.jpg,Fruit
/m/02xwb,66bcbe6545a167a9,Tomatoes,https://c6.staticflickr.com/8/7397/10274167085_2616760a47_z.jpg,Fruit
