Class_id,Image_id,class_description
/m/02xwb,5c03fae563c2df60,Fruit
/m/02xwb,5c0f50a841d3128d,Fruit
/m/02xwb,5c12b8ca9e760886,Fruit
/m/015wgc,5c169465bc1096b8,Croissant
/m/02xwb,5c1e77a512c8368c,Fruit
/m/0kdzn,5c270b5866f06ec5,Sausage
/m/01tcjp,5c2ed14fa2686e4b,Muffin
/m/02xwb,5c2f8c895c6351d2,Fruit
/m/02xwb,5c3397d6a3882cd0,Fruit
/m/02xwb,5c3db540d145a03a,Fruit
/m/02xwb,5c40704a0ddd24ea,Fruit
/m/0jy4k,5c52142dbcda1eae,Doughnut
/m/02xwb,5c58d1186307768c,Fruit
/m/0jy4k,5c7b83f34706618e,Doughnut
/m/01tcjp,5c7b9a2eec5ff0ae,Muffin
/m/016bn0,5c7d61f59f65906e,Omelette
/m/02xwb,5c7f24430a519647,Fruit
/m/02gy8y,5c86117b9c54dd62,Energy bar
/m/02xwb,5c8b558cc793985b,Fruit
/m/02xwb,5c8ccad6fe3e5bdb,Fruit
/m/0mjqn,5c8ef263e6c45906,Pie
/m/02xwb,5c9f3344ce508ada,Fruit
/m/02xwb,5ca16165c2f6665c,Fruit
/m/0l6sg,5caecafadc1367f1,Breakfast cereal
/m/02xwb,5cb511ae71437520,Fruit
/m/01tcjp,5cbe1295942d5d58,Muffin
/m/02gy8y,5cc648ea5a5ad099,Energy bar
/m/02xwb,5cc6e4bbd723415f,Fruit
/m/02xwb,5ccdbf7d20bb3ef9,Fruit
/m/02xwb,5cd073905ece5895,Fruit
/m/020hqc,5cdcb263a312139c,Muesli
/m/02z9dy,5cdcb263a312139c,Granola
/m/02xwb,5ce1da08ca34e5fe,Fruit
/m/01tcjp,5ce748ffe7ad7949,Muffin
/m/02xwb,5ceab1515b5abac7,Fruit
/m/01pmj8,5cf404a1ed332c43,Scone
/m/02xwb,5cf78c17caa9236e,Fruit
/m/0h0xm,5cf93d6705b68b3a,Bacon
/m/02xwb,5d0e547cd6ac8242,Fruit
/m/02xwb,5d1253d56f61af5a,Fruit
/m/02xwb,5d2399fe45483838,Fruit
/m/01tcjp,5d2e9942710709c6,Muffin
/m/01tcjp,5d31516cabc97906,Muffin
/m/02xwb,5d41268efe57ee06,Fruit
/m/02xwb,5d55de6086ea0642,Fruit
/m/07tyc5,5d688c1709304cf8,Frittata
/m/02xwb,5d78813f151ec9e2,Fruit
/m/02xwb,5d7b81bb2eec48bc,Fruit
/m/0400bw,5d7ec7bac7517f79,Cinnamon roll
/m/02xwb,5d86d5a917e03fb8,Fruit
/m/04rx8j,5d9ebd01dc2e9833,Fruit salad
/m/02xwb,5da71395cbbe4536,Fruit
/m/02xwb,5da9b9a84b8c5092,Fruit
/m/02xwb,5db70488f88692d9,Fruit
/m/04rx8j,5db839280002ce40,Fruit salad
/m/02xwb,5dbc6cc22ea6c239,Fruit
/m/02xwb,5dbcffb20967f9ed,Fruit
/m/01yyk,5dc4a189cf4bc856,Cereal
/m/02xwb,5dcb2a19ba1b630f,Fruit
/m/02xwb,5dd11ba6323a124b,Fruit
/m/02xwb,5dd581abc3c79748,Fruit
/m/02xwb,5dd89657efe08856,Fruit
/m/02xwb,5de0e3c1e096270a,Fruit
/m/02xwb,5de3ff07c845622e,Fruit
/m/02xwb,5deee27e2b7b52b6,Fruit
/m/02xwb,5df03b895388d46e,Fruit
/m/06y1hm,5dfd7e7f3a3a72dc,Turnover
/m/02xwb,5e17bff4de412c3e,Fruit
/m/0jy4k,5e183de6621ddec1,Doughnut
/m/02xwb,5e2358f4199dece9,Fruit
/m/02xwb,5e29e91500e0a904,Fruit
/m/0jy4k,5e315ec11aabbb3d,Doughnut
/m/02xwb,5e39af2bfb78fae1,Fruit
/m/0400bw,5e5bb700d27c1360,Cinnamon roll
/m/07ql1_,5e5bb700d27c1360,Sticky bun
/m/02xwb,5e5d96e07855e697,Fruit
/m/02xwb,5e6b321c278b6b5a,Fruit
/m/02xwb,5e8458c2415fccbe,Fruit
/m/02xwb,5e8858dbfa26c963,Fruit
/m/02xwb,5e88e641863b888c,Fruit
/m/01xg0j,5e89cd0a1dcbcd93,Breakfast sausage
/m/0kdzn,5e89cd0a1dcbcd93,Sausage
/m/0jy4k,5e9cea08a3b154fb,Doughnut
/m/02xwb,5eae225f95abfc32,Fruit
/m/02xwb,5eb8bbd6e5229aa4,Fruit
/m/02xwb,5eba9d62b77940c7,Fruit
/m/02xwb,5ebaf5db013a0b88,Fruit
/m/02xwb,5ec7030d8c6d9f96,Fruit
/m/02xwb,5ecbefd2b1e4fd41,Fruit
/m/04rx8j,5ecdd91eb19f136d,Fruit salad
/m/02xwb,5ed9bd8dfc5e8e73,Fruit
/m/02xwb,5edb5db5116ad444,Fruit
/m/02xwb,5eebf8251638b05f,Fruit
/m/01tcjp,5eec116bbb2fc1e0,Muffin
/m/01dwsz,5eeed8586cac69b5,Waffle
/m/02xwb,5eeefd1e60405559,Fruit
/m/02xwb,5efc2fdc878db78c,Fruit
/m/02xwb,5effb64c2dc29da5,Fruit
/m/01yyk,5efff60e58e96197,Cereal
/m/02xwb,5f00af891d8c3aef,Fruit
/m/0kdzn,5f0d7c58537a5723,Sausage
/m/02xwb,5f16f1b4ee5a47c2,Fruit
/m/02xwb,5f19841b492291a4,Fruit
/m/02xwb,5f227f21335e0f3f,Fruit
/m/01tcjp,5f28647c96e5def1,Muffin
/m/02xwb,5f5165c085cb7ec7,Fruit
/m/01dwsz,5f5639f65861a6cc,Waffle
/m/02xwb,5f5b1d06e295c2cc,Fruit
/m/02xwb,5f66e8685059aa6f,Fruit
/m/027x8l3,5f6ea4c0822d6309,Breakfast sandwich
/m/02xwb,5f7f58b3cc39e973,Fruit
/m/02xwb,5f82f5e3e1235501,Fruit
/m/04rx8j,5f8723a724b6d832,Fruit salad
/m/02xwb,5f8d19b3caf1efec,Fruit
/m/02xwb,5f94af030c7e635b,Fruit
/m/02xwb,5f955198afce6d0a,Fruit
/m/01dwsz,5f9795496187ac44,Waffle
/m/01tcjp,5fb0e617d240f9c6,Muffin
/m/02xwb,5fb6b5c0674e06e2,Fruit
/m/02xwb,5fb77383baf33950,Fruit
/m/02xwb,5fbc1f94d4de31e0,Fruit
/m/0cl1s,5fc0a7c3d5aa31df,Bread pudding
/m/01dwwc,5fc56d2fcb9abe96,Pancake
/m/02xwb,5fdd61ae7a962cc7,Fruit
/m/02xwb,5fe7d61566743b0c,Fruit
/m/02xwb,5ff575037f7fd3f6,Fruit
/m/02xwb,5ffb52b70070cd9d,Fruit
/m/02xwb,60083639a54fd300,Fruit
/m/02xwb,600afd0c0edcae35,Fruit
/m/02xwb,600b98e7ea793e1c,Fruit
/m/01tqs1,601c9f5d7283a7df,Biscuit
/m/02xwb,60216dceb6c2cf38,Fruit
/m/02xwb,6027f7bb0a011a08,Fruit
/m/01tcjp,6038a99011c2402d,Muffin
/m/0400bw,603b89737c167bed,Cinnamon roll
/m/07ql1_,603b89737c167bed,Sticky bun
/m/02xwb,604840cd282918d5,Fruit
/m/02xwb,6050b3a729f2202c,Fruit
/m/0kdzn,605aa2c504602101,Sausage
/m/02xwb,60660fd80bffe12f,Fruit
/m/01f79n,60685e00b190517d,Quiche
/m/016bn0,606a55c8e1edafaf,Omelette
/m/01dwwc,607aba6acbf1f964,Pancake
/m/02xwb,608954a97d9172f6,Fruit
/m/01tcjp,60985fdb21205b8a,Muffin
/m/02xwb,60a00e535a751955,Fruit
/m/02xwb,60a014b049325933,Fruit
/m/02xwb,60a032a5af6a8d4b,Fruit
/m/02xwb,60be631fae096192,Fruit
/m/02xwb,60dcf15b0e24fecb,Fruit
/m/01dwsz,60ed0ce4d9c47eda,Waffle
/m/02xwb,60f6f684931804cc,Fruit
/m/09gnq8,610d5c3f4d1f116c,Home fries
/m/02xwb,610fc0990dd8a3c9,Fruit
/m/01tcjp,6133288944b338dd,Muffin
/m/020hqc,613e903135527f11,Muesli
/m/0l6sg,613e903135527f11,Breakfast cereal
/m/02xwb,614612883e3a0650,Fruit
/m/02xwb,614f4079dd43fcd4,Fruit
/m/01dwsz,615a9f8954f02e58,Waffle
/m/02xwb,615d9b3b7968875c,Fruit
/m/01tcjp,616b4427d7069804,Muffin
/m/02xwb,6174bb5ebd3b0890,Fruit
/m/017z01,618259bb378d3119,French toast
/m/017z0v,618259bb378d3119,Toast
/m/02xwb,6185197e52696d2b,Fruit
/m/02xwb,618cc30c3a7351f7,Fruit
/m/02xwb,6193372e94fec1da,Fruit
/m/01dwwc,61a8ed98c4c33ecc,Pancake
/m/0b0y41,61ba6ae964b36e71,Poached egg
/m/02xwb,61d8d9190c67b6d4,Fruit
/m/02xwb,61d9bdac9b62d737,Fruit
/m/02xwb,61dfd742bc8ac66b,Fruit
/m/02xwb,61e0c2585b08e1b1,Fruit
/m/02xwb,61e1f4e099f56dbc,Fruit
/m/02xwb,61eef675a09dbc91,Fruit
/m/02xwb,61f06df39fdad666,Fruit
/m/02xwb,61fd1fca2ffaa9ea,Fruit
/m/02xwb,62084324697e488d,Fruit
/m/015wgc,6218fd9aab4efab6,Croissant
/m/016bn0,621a2938d0292fd1,Omelette
/m/02xwb,6221b82ef203c278,Fruit
/m/02xwb,62318173c2ef0567,Fruit
/m/01tcjp,623e51542c8f64ab,Muffin
/m/02xwb,624795d86f703bfa,Fruit
/m/02xwb,62706535b38f0405,Fruit
/m/02gy8y,627d302109c03ac8,Energy bar
/m/01xg0j,628174423225c3a1,Breakfast sausage
/m/0kdzn,628174423225c3a1,Sausage
/m/02xwb,629a3673bbc2baca,Fruit
/m/01dwwc,629c5734224d7566,Pancake
/m/02xwb,629e7ed70ac79c6a,Fruit
/m/01tcjp,62a59771b029ac3c,Muffin
/m/02xwb,62aa31e88eb2810e,Fruit
/m/02xwb,62ac9a88db60976f,Fruit
/m/01f79n,62acd3580164aaac,Quiche
/m/02xwb,62ad3ca3495d2cb1,Fruit
/m/02xwb,62b812af77f260ea,Fruit
/m/04rx8j,62b8871750f53718,Fruit salad
/m/02xwb,62c5713cb0105f5e,Fruit
/m/02xwb,62cebc5d71e43204,Fruit
/m/02xwb,62cf52d04b1330ee,Fruit
/m/02xwb,62d244844fe0d6db,Fruit
/m/07ql1_,62d42764e778bb48,Sticky bun
/m/01dwwc,62e2ce3748ec6dac,Pancake
/m/02xwb,62ec120ed1c69d6a,Fruit
/m/02xwb,62edd5e1ad7a0c5b,Fruit
/m/03q2b,62f0085c647a4ec6,Ham
/m/01yyk,62f29ef78b5638e9,Cereal
/m/0l6sg,62f29ef78b5638e9,Breakfast cereal
/m/02xwb,63014d0778c6fcb4,Fruit
/m/01tcjp,630b7e47307a7ead,Muffin
/m/02xwb,631141807888dbfa,Fruit
/m/02xwb,63229223496ff149,Fruit
/m/01dwsz,6328c2edce705f05,Waffle
/m/02xwb,632dc9a2514e73a4,Fruit
/m/02xwb,632ec752f1e75a14,Fruit
/m/02xwb,634d921a8b496dba,Fruit
/m/0jy4k,634e56d0c0699913,Doughnut
/m/01dwsz,6350b46e93925a1c,Waffle
/m/01dwwc,6350fe018ca187f7,Pancake
/m/02xwb,6351f20ba1184237,Fruit
/m/01tcjp,636d8e699f9469a7,Muffin
/m/0mjqn,636dfdd7c216631b,Pie
/m/02xwb,6375a78c161c2b36,Fruit
/m/02xwb,63776e7138b9cc3d,Fruit
/m/02xwb,63794ef14165f385,Fruit
/m/01dwsz,637bf66e57814a57,Waffle
/m/02xwb,637ca5e9ca00d45f,Fruit
/m/02xwb,6384ed809cce8fe8,Fruit
/m/01dwwc,6384f3d9e6164e77,Pancake
/m/02xwb,63871c93536f950e,Fruit
/m/02xwb,63938f023ccfedbf,Fruit
/m/02xwb,6396cc09fffbf24c,Fruit
/m/02xwb,639c234afcb806b3,Fruit
/m/01pmj8,639cf394a879ee22,Scone
/m/01dwwc,63a06bab326962e5,Pancake
/m/02xwb,63b039c8f10b6078,Fruit
/m/020hqc,63b61016c23d0715,Muesli
/m/02xwb,63b9fbd80bcf462a,Fruit
/m/02xwb,63bcf7f74102ee0f,Fruit
/m/02xwb,63c569c62fd4273e,Fruit
/m/0h0xm,63f6b9ea26d965c6,Bacon
/m/02xwb,63f999810fa0b74b,Fruit
/m/04rx8j,63f999810fa0b74b,Fruit salad
/m/0mjqn,6400a2d1ac494792,Pie
/m/0h0xm,640826727c8fc35e,Bacon
/m/02xwb,6412fe9d5dbbe227,Fruit
/m/02xwb,643cb5d03a47f277,Fruit
/m/02xwb,6444b8cb8bdf04e9,Fruit
/m/02xwb,6450730aca9be9e8,Fruit
/m/04rx8j,6452bb59aa6c3e4c,Fruit salad
/m/01xg0j,645a9903a31b1b5b,Breakfast sausage
/m/0kdzn,645a9903a31b1b5b,Sausage
/m/02xwb,64662270f26578e8,Fruit
/m/01x5j8,64687d8d56fb9298,Crêpe
/m/02xwb,6468f8409040d0ba,Fruit
/m/02xwb,646a175c8915b9d1,Fruit
/m/0h0xm,646e3a6481f0a154,Bacon
/m/02xwb,647fdd8394b6aae8,Fruit
/m/02xwb,6496ad188c8c865c,Fruit
/m/01tcjp,649a59c66e70c56c,Muffin
/m/02xwb,64a29fcd44b80ac8,Fruit
/m/02xwb,64b93fdec8487a1c,Fruit
/m/0jy4k,64cd5d6143c24821,Doughnut
/m/02xwb,64d77cf23e33b644,Fruit
/m/02xwb,64e5ed7fd5db7f01,Fruit
/m/02xwb,64eb2a95572dceb9,Fruit
/m/0400bw,64f0ed56eb208c1b,Cinnamon roll
/m/02xwb,64f3880a72f587d8,Fruit
/m/02xwb,64f90342de975d9c,Fruit
/m/01tcjp,64ff62081699225a,Muffin
/m/01x5j8,6509c986cb6a2c39,Crêpe
/m/0cl1s,6511b0c100b3f387,Bread pudding
/m/02xwb,652b98f293329a72,Fruit
/m/04rx8j,652c2870e6713873,Fruit salad
/m/02xwb,6530a30b920ee1e1,Fruit
/m/01tcjp,653a045a4ec987b9,Muffin
/m/0l6sg,65479f223d7146fb,Breakfast cereal
/m/02xwb,655ea29111f46484,Fruit
/m/01dwwc,6563e558a70b2727,Pancake
/m/015wgc,6564d01dc395cccf,Croissant
/m/02xwb,65764d870f7f1170,Fruit
/m/02xwb,6577a622c0ebe3b7,Fruit
/m/02xwb,658228a7a8709a30,Fruit
/m/0400bw,65873ef9af65b91f,Cinnamon roll
/m/0l6sg,6589570bdb2fe352,Breakfast cereal
/m/04rx8j,658998700c4ac693,Fruit salad
/m/02xwb,658b6bd5a1e21a68,Fruit
/m/02xwb,658c68895ed50b6a,Fruit
/m/07ql1_,6590a28d2a8f4015,Sticky bun
/m/014l8n,65995632bfd7e6ab,Yogurt
/m/02xwb,659c6dcf40f3de1a,Fruit
/m/0jy4k,65afc8d934522a8f,Doughnut
/m/02xwb,65bda44ff98524d0,Fruit
/m/02xwb,65c2515b8b08c577,Fruit
/m/02xwb,65ca466fdcec263c,Fruit
/m/02xwb,65cfc179fad56234,Fruit
/m/02xwb,65df025b884826df,Fruit
/m/02xwb,65e1d2cdccbc80fd,Fruit
/m/01dwwc,65e271e4dc0c72b7,Pancake
/m/02xwb,65ea61f03c6e7dbe,Fruit
/m/02xwb,65edc2c6df932161,Fruit
/m/0l6sg,65ee2c1f23bfcb15,Breakfast cereal
/m/01f79n,65f72be9d775cef3,Quiche
/m/02xwb,660046a36943094d,Fruit
/m/02g3bz,661225fc4eb084c1,Quesadilla
/m/02xwb,6613cdfdb3547abc,Fruit
/m/02xwb,6614f4ede66d443d,Fruit
/m/02xwb,661afc7ff944340e,Fruit
/m/0jy4k,661c1eda0b652645,Doughnut
/m/02xwb,661df86880d0a0cd,Fruit
/m/02xwb,6627a56f1d7018e7,Fruit
/m/02xwb,662bf929b107dbbe,Fruit
/m/02xwb,662f97e8f8c65787,Fruit
/m/02xwb,663703d5228d15da,Fruit
/m/02xwb,663875c67b5dca62,Fruit
/m/02xwb,6639afc9736c7a9c,Fruit
/m/01bf_1,6642565f08a91d98,Oatmeal
/m/0jy4k,664f7c17935514f0,Doughnut
/m/02xwb,6654476ddc236d8f,Fruit
/m/02xwb,6660ac9b2986ad34,Fruit
/m/02xwb,66626203286a1950,Fruit
/m/04rx8j,6672c258bb358f70,Fruit salad
/m/04rx8j,66772dc4d21aae38,Fruit salad
/m/02xwb,668dc84ebcfde568,Fruit
/m/01tcjp,66948fd502909bab,Muffin
/m/02xwb,66a0e689acd05821,Fruit
/m/01dwsz,66aabd0dad747e3e,Waffle
/m/02xwb,66bd6a9471b27433,Fruit
/m/02xwb,66c1755b3fbc0692,Fruit
/m/01xg0j,66c748789741465c,Breakfast sausage
/m/016bn0,66c8feef5ca73f5c,Omelette
/m/02xwb,66df88eca3cf2eb4,Fruit
/m/01dwwc,66e43adfd61e4496,Pancake
/m/02xwb,670bf25158e445cb,Fruit
/m/02xwb,671292276d92cee4,Fruit
/m/02xwb,672094ea3a412535,Fruit
/m/016bn0,6721ffb5ab930f43,Omelette
/m/02xwb,6724a7940c28ec9c,Fruit
/m/027x8l3,6731ec8eb406238f,Breakfast sandwich
/m/02xwb,673f44b4f4bac9d9,Fruit
/m/02xwb,674d10e5db92da90,Fruit
/m/02xwb,6755c154b773c535,Fruit
/m/02xwb,6757f9ca4b6cbf01,Fruit
/m/01tcjp,675ddb9e1dfc68b3,Muffin
/m/02xwb,675e4bb3845ec52e,Fruit
/m/07tyc5,6760738a274f3bf8,Frittata
/m/02xwb,67653d8076c97657,Fruit
/m/01tcjp,677099a7b2f17ff8,Muffin
/m/02xwb,677099a7b2f17ff8,Fruit
/m/02xwb,6777463080a837fc,Fruit
/m/02xwb,6781957ad995fa73,Fruit
/m/02xwb,67a01062ecfb9b62,Fruit
/m/02xwb,67b7d3c255e3061c,Fruit
/m/02xwb,67bc748a0e59ab9f,Fruit
/m/02g3bz,67c507eb3d771f41,Quesadilla
/m/02xwb,67ca434611910d30,Fruit
/m/02xwb,67d45071f5a4dc41,Fruit
/m/02xwb,67db2793a9ce97f5,Fruit
/m/02xwb,67df5ace00052cc1,Fruit
/m/01tcjp,68113ca61fb9e402,Muffin
/m/02xwb,68139ccbfaca4bd8,Fruit
/m/0l6sg,6814e76836673722,Breakfast cereal
/m/016bn0,68156d66faa4e8e5,Omelette
/m/01xg0j,6827277df9bd7df0,Breakfast sausage
/m/02xwb,683529f2477521d6,Fruit
/m/0jy4k,68378820c21e115e,Doughnut
/m/0400bw,684238fe4a879346,Cinnamon roll
/m/0jy4k,684b5a7012b1b8c7,Doughnut
/m/02xwb,6852dc626eadce7c,Fruit
/m/02xwb,686617a0a64b710e,Fruit
/m/02xwb,6868cf2c748b5ad1,Fruit
/m/02xwb,686b587e834dd200,Fruit
/m/02xwb,686f40ece4c03166,Fruit
/m/02xwb,686fb5ba6b999a86,Fruit
/m/02xwb,6874804689905f26,Fruit
/m/01tcjp,687879dd8da52b41,Muffin
/m/02xwb,687c1aa7831c36f6,Fruit
/m/02xwb,687dd3715f1b78f7,Fruit
/m/01dwsz,687f7926214fa997,Waffle
/m/01dwwc,68982fbf1571db1e,Pancake
/m/02xwb,689dc194fd8bd484,Fruit
/m/01dwsz,68ad1c61b0366d55,Waffle
/m/02xwb,68c056a7166d1504,Fruit
/m/01tcjp,68c3f1748704613e,Muffin
/m/02xwb,68c8510cb4e36f90,Fruit
/m/0kdzn,68d61c8e15b9a0d6,Sausage
/m/02xwb,68e0bf7871548574,Fruit
/m/0jy4k,68f3fbf2eb161f17,Doughnut
/m/02xwb,69092cfbccedc8a3,Fruit
/m/01dwwc,690ce6f36fe04e5e,Pancake
/m/02xwb,690de816ad436bf9,Fruit
/m/02xwb,6915b737cb24d53a,Fruit
/m/02xwb,6919a33f9c90d10e,Fruit
/m/0mjqn,692bcee9024c0312,Pie
/m/02xwb,69415a0e8ce02815,Fruit
/m/02xwb,694724b31a97a9f3,Fruit
/m/02xwb,6951f99fae687ec8,Fruit
/m/04rx8j,695214b4d28f4280,Fruit salad
/m/04rx8j,695415a370b45f06,Fruit salad
/m/02xwb,6969f7074c7d2f52,Fruit
/m/02xwb,6970dd6fe84abb72,Fruit
/m/01x5j8,697e913f869a5621,Crêpe
/m/0l6sg,698a7227602782f8,Breakfast cereal
/m/02xwb,699df5f4b360c6ef,Fruit
/m/02xwb,699ed83b546b56a9,Fruit
/m/02xwb,69a5c374a16edd90,Fruit
/m/01tcjp,69ae8e0d0e0b7b8d,Muffin
/m/02xwb,69c02c94351a8688,Fruit
/m/02xwb,69c3f73741a595f9,Fruit
/m/02xwb,69c79d24c118c96a,Fruit
/m/02xwb,69ce9fd7742fb139,Fruit
/m/02xwb,69d1345b672e712e,Fruit
/m/02xwb,69d727b8eb15f9c0,Fruit
/m/02xwb,69d84ebf8ad58b30,Fruit
/m/02xwb,69e94e1705d7d4e5,Fruit
/m/02xwb,6a0337ce4a6f7580,Fruit
/m/0jy4k,6a17446df2fae7cc,Doughnut
/m/0mjqn,6a1b00be0ea6d5ab,Pie
/m/02xwb,6a2046dbb666a4a4,Fruit
/m/02xwb,6a212f367154f593,Fruit
/m/02xwb,6a27d51c8fe6125b,Fruit
/m/01yyk,6a27f75d9488832e,Cereal
/m/02xwb,6a3919704047dc9c,Fruit
/m/02xwb,6a3cb31a51e56bee,Fruit
/m/02xwb,6a478cd9b83dd6b0,Fruit
/m/02xwb,6a592958f57d1c56,Fruit
/m/0824hp,6a6a3ab3717d3130,Sausage gravy
/m/01f79n,6a70c20978cecfd5,Quiche
/m/02xwb,6a7455662aeecb98,Fruit
/m/02xwb,6a8f01adaab8dfb2,Fruit
/m/02xwb,6a92d0863073d099,Fruit
/m/02xwb,6a986d476f249b03,Fruit
/m/02xwb,6a9c1c3b3187b77d,Fruit
/m/0jy4k,6aa8feef061ac824,Doughnut
/m/02xwb,6aaf852fa373dfba,Fruit
/m/02xwb,6ac4a52201ffbdfc,Fruit
/m/03q2b,6acf49eb8ad49539,Ham
/m/02xwb,6acfdce735a2fa37,Fruit
/m/0cl1s,6ad40c55ac9d4310,Bread pudding
/m/02xwb,6ad8f5e1c4b133cc,Fruit
/m/02xwb,6ae71294ce92913e,Fruit
/m/02xwb,6ae9ba42ea300579,Fruit
/m/02xwb,6af594fbb0168559,Fruit
/m/02xwb,6af7adf4d9c0f609,Fruit
/m/02xwb,6afe14b1576822dd,Fruit
/m/02xwb,6b04fd85bf8950a0,Fruit
/m/05m8_w,6b0f5f2d957d6d7b,Strudel
/m/027x8l3,6b160c3efd5b2728,Breakfast sandwich
/m/02xwb,6b16b81640f5cc25,Fruit
/m/01pmj8,6b1e0e8d2221fa21,Scone
/m/015wgc,6b1fbac158df44db,Croissant
/m/01xg0j,6b25a19fa76b9b8d,Breakfast sausage
/m/02xwb,6b2fab409ddaaf4e,Fruit
/m/04rx8j,6b317e490d14cb4d,Fruit salad
/m/02xwb,6b3a6ca6d2d16388,Fruit
/m/0bbd9t,6b3e3277aefa4fd9,Egg sandwich
/m/02xwb,6b4d48f6cdd2b95a,Fruit
/m/01tcjp,6b502d5877815478,Muffin
/m/02xwb,6b5a02e0250a89d0,Fruit
/m/01tcjp,6b62b16adc49a597,Muffin
/m/02xwb,6b644eb06d9de4df,Fruit
/m/02xwb,6b76b29554a1e752,Fruit
/m/02xwb,6b7ae26f8fe6c07a,Fruit
/m/02xwb,6b9227e55e3e207c,Fruit
/m/0l6sg,6b97d4e232b97c4c,Breakfast cereal
/m/02xwb,6b9b3d3309f031f6,Fruit
/m/02xwb,6ba1a6e366585a07,Fruit
/m/01tcjp,6bb7911c827c8057,Muffin
/m/02xwb,6bbe52417dafb6bd,Fruit
/m/02xwb,6bd1b56f363794a6,Fruit
/m/02xwb,6be1df6b973587d8,Fruit
/m/02xwb,6be2ffe07e456377,Fruit
/m/02xwb,6be66f1c7fd2ca83,Fruit
/m/01dwsz,6bece5d6dfa8b253,Waffle
/m/015wgc,6bff7f296ec12c6f,Croissant
/m/02xwb,6bfffc06bfe47f8e,Fruit
/m/02xwb,6c04b8efb870aa8c,Fruit
/m/02xwb,6c06ec1e2214dcc9,Fruit
/m/03q2b,6c0b876f73389d1d,Ham
/m/02xwb,6c0e2b9e4a99623e,Fruit
/m/02xwb,6c197a345af77700,Fruit
/m/01xg0j,6c202c6aa4b751ae,Breakfast sausage
/m/01tcjp,6c2c470cf20efb2b,Muffin
/m/01dwsz,6c2f0eaab93da90d,Waffle
/m/02xwb,6c43db934ff1ac33,Fruit
/m/02xwb,6c4668472d6c3d51,Fruit
/m/02xwb,6c4af06d23736c1a,Fruit
/m/02xwb,6c4e9a1311a28275,Fruit
/m/01x5j8,6c51d9c701a667a8,Crêpe
/m/02xwb,6c543b1d256c43f5,Fruit
/m/02xwb,6c5c89a0b11d743d,Fruit
/m/0l6sg,6c67831cbb80092d,Breakfast cereal
/m/02xwb,6c6eb9b0833c9f12,Fruit
/m/02xwb,6c871bc407ce844c,Fruit
/m/02xwb,6c88221261aa06d6,Fruit
/m/01tcjp,6c8ac43d540a0bd4,Muffin
/m/02xwb,6c8f6e84b73507af,Fruit
/m/02xwb,6c922e0fe04099a6,Fruit
/m/0jy4k,6ca2fd5432e30449,Doughnut
/m/02xwb,6cb2a9ed7c8a0b75,Fruit
/m/02xwb,6cba297c84a6c4a7,Fruit
/m/02xwb,6cbb09ae126c5e93,Fruit
/m/01tcjp,6cc9cf35072888da,Muffin
/m/04rx8j,6cd5a5db8d94609c,Fruit salad
/m/09cc0q,6cd5bc7c28617ae8,Biscuits and gravy
/m/0jy4k,6cf5f8f504d2457c,Doughnut
/m/0jy4k,6d05ca42ce558e29,Doughnut
/m/02xwb,6d07686e56885676,Fruit
/m/02xwb,6d1a0459f1e7a2bd,Fruit
/m/01tcjp,6d1bf849d915c25c,Muffin
/m/02xwb,6d259dcc9426c9b2,Fruit
/m/02xwb,6d25f5a3bc1a8a82,Fruit
/m/02xwb,6d2ef63501d21587,Fruit
/m/01tcjp,6d323c7b9aff692e,Muffin
/m/01tcjp,6d381a156635d2f8,Muffin
/m/02xwb,6d3853763a06e7fd,Fruit
/m/02xwb,6d4fde69b1908fc5,Fruit
/m/01dwsz,6d520c7de802912a,Waffle
/m/02xwb,6d79bf9e9fc1878d,Fruit
/m/01tcjp,6d8316799253b2cf,Muffin
/m/02xwb,6d912b7f9a4a6be1,Fruit
/m/02xwb,6d91ba0db3def8c3,Fruit
/m/02xwb,6d958b5adc133799,Fruit
/m/01dwsz,6d963e8575fce5ae,Waffle
/m/02xwb,6d963e8575fce5ae,Fruit
/m/02xwb,6d9852fd8cc07191,Fruit
/m/02xwb,6da00fe89055c171,Fruit
/m/01tcjp,6da3b833f7593425,Muffin
/m/01tcjp,6da97146ad823d5a,Muffin
/m/01xg0j,6dcbc0cc57e9abf7,Breakfast sausage
/m/0kdzn,6dcbc0cc57e9abf7,Sausage
/m/02xwb,6dd572f84cfbf32f,Fruit
/m/02z9dy,6dd5a5d7a89399e9,Granola
/m/02xwb,6dd64d2dee5b9920,Fruit
/m/02xwb,6de5f2c837b8686b,Fruit
/m/01dwsz,6df4aa5daed155b7,Waffle
/m/02xwb,6df7f9ab8e9baf28,Fruit
/m/02xwb,6df95fd977ae5381,Fruit
/m/0b0y41,6e00053c7b5f26bb,Poached egg
/m/02xwb,6e0bfd903202d637,Fruit
/m/02xwb,6e0f2c9139ab4fbb,Fruit
/m/02xwb,6e0ff86c0fb92d5b,Fruit
/m/02xwb,6e11e877e837c767,Fruit
/m/02xwb,6e17b5036162a182,Fruit
/m/02xwb,6e1a864d0fb26037,Fruit
/m/0h0xm,6e260c340c66b1fc,Bacon
/m/01dwwc,6e2a55e3c448d275,Pancake
/m/02xwb,6e2d911a983e9d7e,Fruit
/m/01dwsz,6e2f5d243cd89b4c,Waffle
/m/02xwb,6e4947949ecef1da,Fruit
